timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764881022894329448,92030,11.204,4.0,9.888,0.6,0.04,-0.1,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881022996669097,92130,9.528,4.3,11.204,0.2,-0.2,-0.04,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881023094912250,92230,10.248,3.9,11.204,-0.1,-0.1,-0.25,-5.44,1.37,10.38,-0.02,0.05,-0.02,189.16,178.0,0.0,30.0,28.0,
1764881023197272291,92331,9.352,4.6,9.836,0.8,0.0,-0.16,-5.44,1.37,10.38,-0.03,0.05,-0.04,187.96,179.0,0.0,30.0,28.0,
1764881023295526822,92431,11.188,4.2,9.864,-0.1,-0.16,0.1,-5.44,1.37,10.38,-0.01,0.04,-0.03,188.82,179.0,0.0,30.0,28.0,
1764881023397863949,92531,9.476,4.4,9.66,1.2,-0.02,-0.08,-5.44,1.37,10.38,-0.03,0.05,-0.05,188.99,180.0,0.0,30.0,28.0,
1764881023496130456,92632,9.34,4.6,11.204,0.2,-0.16,-0.12,-5.44,1.37,10.38,-0.03,0.05,-0.03,189.16,178.0,0.0,30.0,28.0,
1764881023594384136,92731,9.476,4.3,11.2,0.1,-0.02,-0.06,-5.44,1.37,10.38,-0.05,0.05,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881023696728685,92830,9.576,4.3,11.2,0.1,-0.02,-0.06,-5.44,1.37,10.38,-0.04,0.06,-0.06,189.16,178.0,0.0,30.0,28.0,
1764881023794986159,92931,9.512,4.3,11.2,-0.1,-0.12,-0.12,-5.44,1.37,10.38,-0.03,0.05,-0.07,187.96,179.0,0.0,30.0,28.0,
1764881023893235156,93031,9.252,4.9,11.196,0.4,0.0,0.04,-5.44,1.37,10.38,-0.04,0.05,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881023995605138,93131,9.252,4.2,9.864,0.6,-0.1,-0.08,-5.44,1.37,10.38,-0.05,0.04,0.0,188.99,179.0,0.0,30.0,28.0,
1764881024093801526,93232,9.476,4.5,9.672,1.1,0.06,-0.1,-5.44,1.37,10.38,-0.03,0.05,0.0,188.99,179.0,0.0,30.0,28.0,
1764881024196193487,93332,11.204,4.2,11.208,0.2,-0.04,-0.1,-5.44,1.37,10.38,-0.05,0.05,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881024294484254,93431,9.268,4.6,11.196,0.1,0.06,-0.14,-5.44,1.37,10.38,-0.04,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881024396809025,93532,9.268,4.2,9.86,0.0,-0.1,-0.1,-5.44,1.37,10.38,-0.03,0.06,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881024495054757,93632,9.572,4.2,11.188,0.1,-0.06,-0.1,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881024593291290,93732,9.488,4.4,11.192,0.4,-0.12,-0.06,-5.44,1.37,10.38,0.0,0.06,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881024695665686,93832,9.476,4.5,11.212,0.2,-0.06,-0.1,-5.44,1.37,10.38,-0.01,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881024793926541,93932,9.548,4.1,10.42,0.0,-0.04,-0.08,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881024896290108,94032,9.252,4.9,11.2,0.1,0.16,0.04,-5.44,1.37,10.38,-0.02,0.07,-0.05,188.99,178.0,0.0,30.0,28.0,
1764881024994570731,94133,9.264,4.9,11.2,0.2,0.04,-0.02,-5.44,1.37,10.38,-0.02,0.05,-0.04,188.99,178.0,0.0,30.0,28.0,
1764881025096894134,94233,9.28,5.0,11.192,0.2,-0.06,-0.14,-5.44,1.37,10.38,-0.02,0.06,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881025195196666,94333,9.368,4.6,9.896,0.7,0.14,-0.23,-5.44,1.37,10.38,-0.03,0.04,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881025293396891,94432,9.544,4.5,11.204,0.1,-0.02,-0.06,-5.44,1.37,10.38,-0.04,0.06,-0.05,189.16,178.0,0.0,30.0,28.0,
1764881025391614960,94531,9.568,4.2,9.628,1.3,-0.02,0.0,-5.44,1.37,10.38,-0.05,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881025494003280,94631,11.2,4.2,9.668,1.0,-0.04,-0.02,-5.44,1.37,10.38,-0.04,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881025592265459,94731,9.352,4.9,11.2,0.3,-0.06,-0.16,-5.44,1.37,10.38,-0.01,0.04,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881025694609633,94831,9.248,4.5,11.204,0.2,0.1,0.06,-5.44,1.37,10.38,-0.01,0.05,-0.06,187.96,179.0,0.0,30.0,28.0,
1764881025792870960,94931,9.328,4.7,9.908,1.0,-0.04,-0.1,-5.44,1.37,10.38,-0.04,0.03,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881025891124125,95031,9.548,4.2,9.636,0.3,0.02,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881025993468206,95131,9.332,4.8,9.976,0.1,0.06,-0.16,-5.44,1.37,10.38,-0.03,0.03,-0.02,198.08,179.0,0.0,30.0,28.0,
1764881026091730375,95230,9.584,4.3,9.672,1.0,-0.1,-0.1,-5.44,1.37,10.38,-0.02,0.07,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881026189998819,95330,11.2,4.0,11.2,0.3,-0.2,0.02,-5.44,1.37,10.38,-0.03,0.05,0.0,202.2,180.0,0.0,30.0,28.0,
1764881026292357100,95430,9.256,4.6,11.16,0.9,-0.04,-0.1,-5.44,1.37,10.38,-0.02,0.04,-0.02,196.88,180.0,0.0,30.0,28.0,
1764881026390601462,95531,9.48,4.3,9.66,0.1,-0.1,0.0,-5.44,1.37,10.38,-0.04,0.04,-0.01,189.16,179.0,0.0,30.0,28.0,
1764881026488839290,95630,9.272,4.2,9.864,0.2,-0.04,-0.04,-5.44,1.37,10.38,-0.03,0.02,-0.03,189.16,179.0,0.0,30.0,28.0,
1764881026591205919,95730,9.54,4.6,11.2,0.0,-0.06,0.0,-5.44,1.37,10.38,-0.03,0.07,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881026689442322,95831,9.56,4.4,11.208,0.5,-0.1,0.06,-5.44,1.37,10.38,-0.01,0.05,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881026791817539,95931,9.472,4.5,11.2,0.0,-0.12,0.0,-5.44,1.37,10.38,-0.02,0.05,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881026890080745,96031,9.48,4.3,11.2,0.2,-0.04,-0.1,-5.44,1.37,10.38,-0.05,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881026992432843,96132,9.476,4.5,11.2,1.1,0.12,-0.04,-5.44,1.37,10.38,-0.04,0.04,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881027090691493,96231,11.2,4.4,9.696,1.1,-0.06,-0.12,-5.44,1.37,10.38,-0.02,0.07,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881027188957669,96330,9.352,5.0,11.204,0.3,0.0,0.1,-5.44,1.37,10.38,-0.03,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881027291298736,96431,9.336,4.7,11.2,0.3,-0.08,-0.1,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881027389563395,96531,9.26,4.7,11.204,0.2,0.04,-0.04,-5.44,1.37,10.38,-0.03,0.06,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881027491922362,96631,9.284,3.6,9.872,0.2,0.02,0.04,-5.44,1.37,10.38,-0.04,0.05,0.0,188.99,179.0,0.0,30.0,28.0,
1764881027590178209,96732,9.58,4.4,11.2,0.1,0.06,0.12,-5.44,1.37,10.38,-0.03,0.04,-0.03,189.16,181.0,0.0,30.0,28.0,
1764881027692529883,96832,9.476,4.7,11.196,0.0,-0.14,-0.1,-5.44,1.37,10.38,-0.02,0.04,-0.05,188.99,181.0,0.0,30.0,28.0,
1764881027790817458,96932,9.54,4.4,11.188,0.3,-0.02,0.02,-5.44,1.37,10.38,-0.04,0.06,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881027889042448,97032,9.468,4.1,9.668,1.4,0.06,0.0,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881027991416038,97132,11.208,4.2,9.676,1.3,0.12,-0.14,-5.44,1.37,10.38,-0.01,0.05,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881028089672176,97232,9.364,4.9,11.204,0.1,0.0,-0.02,-5.44,1.37,10.38,-0.04,0.06,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881028192030792,97332,9.312,4.9,11.216,0.2,-0.1,-0.02,-5.44,1.37,10.38,-0.02,0.04,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881028290288557,97432,9.248,4.6,11.204,0.0,0.12,-0.08,-5.44,1.37,10.38,-0.04,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881028388565906,97532,9.248,4.7,11.2,0.1,0.0,0.1,-5.44,1.37,10.38,-0.04,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881028490895367,97632,9.284,4.4,9.872,0.9,0.08,-0.12,-5.44,1.37,10.38,-0.04,0.04,-0.03,187.96,179.0,0.0,30.0,28.0,
1764881028589203926,97731,11.208,4.2,9.84,0.9,-0.02,0.0,-5.44,1.37,10.38,-0.01,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881028687429519,97831,9.472,4.3,11.208,0.5,0.1,-0.06,-5.44,1.37,10.38,-0.04,0.04,-0.05,189.16,179.0,0.0,30.0,28.0,
1764881028789775918,97931,9.536,4.2,11.196,0.0,0.06,0.1,-5.44,1.37,10.38,-0.04,0.04,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881028888043290,98030,9.476,4.5,11.208,0.1,-0.12,-0.06,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881028986299111,98129,9.552,4.4,11.192,0.2,-0.04,0.0,-5.44,1.37,10.38,-0.03,0.05,-0.03,189.16,179.0,0.0,30.0,28.0,
1764881029084593752,98229,9.568,4.7,11.204,0.5,0.06,0.02,-5.44,1.37,10.38,-0.04,0.05,-0.07,188.31,179.0,0.0,30.0,28.0,
1764881029186919309,98329,9.476,4.2,11.208,0.3,0.02,-0.14,-5.44,1.37,10.38,-0.02,0.06,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881029285161464,98429,9.556,4.1,11.204,0.1,-0.14,-0.06,-5.44,1.37,10.38,-0.03,0.03,-0.02,189.16,179.0,0.0,30.0,28.0,
1764881029387533391,98530,9.476,4.2,9.66,1.3,0.14,-0.12,-5.44,1.37,10.38,-0.04,0.05,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881029485794686,98629,9.28,4.7,11.14,0.1,-0.04,-0.18,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,180.0,0.0,30.0,28.0,
1764881029584080120,98729,9.564,4.5,11.196,0.0,0.02,-0.1,-5.44,1.37,10.38,-0.01,0.03,-0.04,188.99,180.0,0.0,30.0,28.0,
1764881029686414377,98829,9.48,4.2,9.66,1.1,-0.08,-0.02,-5.44,1.37,10.38,-0.05,0.06,-0.02,187.96,179.0,0.0,30.0,28.0,
1764881029784675746,98929,11.196,4.3,9.656,0.8,0.08,-0.1,-5.44,1.37,10.38,-0.03,0.03,-0.03,188.99,181.0,0.0,30.0,28.0,
1764881029887038159,99030,9.344,4.7,11.2,0.0,0.1,-0.08,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,181.0,0.0,30.0,28.0,
1764881029985323481,99129,9.236,4.5,9.892,0.8,-0.02,-0.1,-5.44,1.37,10.38,-0.02,0.04,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881030083558090,99229,9.476,3.9,9.688,0.6,-0.18,-0.06,-5.44,1.37,10.38,-0.04,0.06,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881030185922043,99330,9.26,4.2,9.868,1.0,0.12,0.0,-5.44,1.37,10.38,-0.03,0.04,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881030284161734,99430,11.212,4.4,11.192,0.2,0.02,-0.12,-5.44,1.37,10.38,-0.04,0.06,-0.01,188.99,178.0,0.0,30.0,28.0,
1764881030386534073,99530,9.488,4.1,11.204,0.1,-0.06,-0.14,-5.44,1.37,10.38,-0.03,0.06,-0.03,188.99,178.0,0.0,30.0,28.0,
1764881030484776226,99631,9.364,4.7,11.208,0.1,-0.1,-0.04,-5.44,1.37,10.38,-0.01,0.04,-0.06,188.99,179.0,0.0,30.0,28.0,
1764881030587163781,99731,9.376,4.6,11.212,0.1,0.04,-0.2,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881030685422001,99831,9.36,4.6,11.196,0.1,0.0,0.0,-5.44,1.37,10.38,-0.01,0.04,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881030787771923,99931,9.364,4.8,11.208,-0.1,0.02,-0.06,-5.44,1.37,10.38,-0.02,0.04,-0.02,188.99,181.0,0.0,30.0,28.0,
1764881030886042639,100031,9.332,4.7,11.188,-0.1,0.04,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.02,188.99,179.0,0.0,30.0,28.0,
1764881030988422179,100131,9.24,4.1,11.22,0.0,-0.04,0.0,-5.44,1.37,10.38,-0.03,0.06,0.0,188.99,179.0,0.0,30.0,28.0,
1764881031086674590,100232,9.476,4.6,11.208,0.2,0.0,-0.08,-5.44,1.37,10.38,-0.05,0.05,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881031184920485,100332,9.476,4.2,9.664,1.3,-0.02,0.0,-5.44,1.37,10.38,-0.05,0.06,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881031287278948,100431,11.2,5.0,11.2,0.1,0.1,-0.18,-5.44,1.37,10.38,-0.04,0.03,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881031385551814,100531,9.248,4.9,11.216,0.4,-0.06,-0.12,-5.44,1.37,10.38,-0.02,0.03,-0.03,188.99,181.0,0.0,30.0,28.0,
1764881031483821903,100631,9.256,4.8,11.204,0.0,-0.04,-0.04,-5.44,1.37,10.38,-0.01,0.07,-0.04,188.99,181.0,0.0,30.0,28.0,
1764881031586171944,100731,9.252,4.9,11.204,0.0,0.02,-0.08,-5.44,1.37,10.38,-0.02,0.05,-0.03,188.99,179.0,0.0,30.0,28.0,
1764881031684432962,100831,9.296,4.7,11.2,0.3,0.02,-0.02,-5.44,1.37,10.38,-0.03,0.05,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881031786778134,100931,9.36,4.9,9.832,0.2,0.1,-0.08,-5.44,1.37,10.38,-0.02,0.07,-0.01,188.99,179.0,0.0,30.0,28.0,
1764881031885051167,101031,9.58,4.3,11.1,1.2,0.0,-0.12,-5.44,1.37,10.38,0.0,0.04,-0.04,188.99,179.0,0.0,30.0,28.0,
1764881031983340137,101131,9.256,4.9,11.208,0.1,-0.04,-0.02,-5.44,1.37,10.38,-0.03,0.06,-0.04,189.16,179.0,0.0,30.0,28.0,
1764881032081540795,101230,9.244,4.9,11.2,0.2,-0.06,-0.16,-5.44,1.37,10.38,-0.03,0.05,0.0,188.99,179.0,0.0,30.0,28.0,
1764881032183940384,101330,9.24,4.7,11.212,0.1,0.1,-0.02,-5.44,1.37,10.38,-0.03,0.02,-0.03,189.16,179.0,0.0,30.0,28.0,
1764881032282273773,101430,9.24,4.1,9.868,0.9,0.0,-0.14,-5.44,1.37,10.38,-0.02,0.07,-0.05,189.16,180.0,0.0,30.0,28.0,
1764881032384581064,101529,9.568,4.2,11.212,0.2,0.02,-0.12,-5.44,1.37,10.38,-0.02,0.06,-0.04,189.16,180.0,0.0,30.0,28.0,
1764881032482833150,101629,9.548,4.2,10.748,1.4,-0.1,-0.14,-5.44,1.37,10.38,-0.04,0.04,-0.03,187.96,178.0,0.0,30.0,28.0,
1764881032581103784,101729,11.204,3.9,11.212,0.5,0.0,-0.04,-5.44,1.37,10.38,-0.02,0.09,-0.06,189.16,178.0,0.0,30.0,28.0,
1764881032679356648,101828,9.344,4.7,11.204,0.2,0.04,-0.02,-5.44,1.37,10.38,-0.04,0.05,-0.02,188.99,180.0,0.0,30.0,28.0,
1764881032781719362,101928,9.236,4.4,11.204,0.0,0.06,-0.1,-5.44,1.37,10.38,-0.03,0.07,-0.04,189.16,178.0,0.0,30.0,28.0,
1764881032879995587,102028,9.468,4.4,11.208,0.6,0.0,-0.12,-5.44,1.37,10.38,-0.02,0.04,-0.04,189.16,178.0,0.0,30.0,28.0,
1764881032982346269,102128,9.564,4.2,9.692,1.1,0.02,-0.08,-5.44,1.37,10.38,-0.04,0.05,-0.05,188.99,179.0,0.0,30.0,28.0,
1764881033080625814,102228,9.228,4.6,11.22,0.3,0.06,-0.14,-5.44,1.37,10.38,-0.01,0.07,-0.07,188.99,180.0,0.0,30.0,28.0,
1764881033178874434,102328,9.248,4.6,11.204,0.3,-0.02,-0.14,-5.44,1.37,10.38,-0.03,0.06,-0.03,189.16,180.
