timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764887231056363891,84390,9.82,320.2,9.908,0.0,1.82,3.34,80.81,2.06,16.75,0.18,-0.37,0.19,177.67,196.0,158.88,146.17,134.0,136.0
1764887231136723652,84490,1.532,349.3,10.348,-329.6,1.91,2.7,81.94,1.75,17.69,-0.36,-0.08,-0.59,199.11,196.0,157.66,146.91,134.0,136.0
1764887231259496624,84589,9.884,0.0,10.1,-279.3,1.72,3.18,83.69,1.94,18.06,0.88,0.24,-0.66,11679.15,182.0,154.94,147.72,134.0,136.0
1764887231378310519,84713,0.0,0.0,10.38,-252.8,1.6,2.99,84.06,1.19,18.37,-0.34,0.02,-0.67,11680.87,174.0,159.36,146.84,136.0,136.0
1764887231480746684,84834,9.924,0.0,10.296,-294.1,2.4,3.3,83.56,0.37,18.25,-0.07,0.08,0.64,6126.84,153.0,152.5,141.28,136.0,136.0
1764887231613600870,84934,10.1,0.0,10.384,-362.2,3.24,2.68,83.87,0.5,18.19,0.35,-0.31,-0.68,11683.44,144.0,152.07,147.04,136.0,138.0
1764887231722351921,85061,10.052,0.0,10.18,-322.5,2.6,3.24,83.31,0.12,17.94,-0.02,-0.1,-0.22,11688.07,144.0,154.26,145.77,136.0,138.0
1764887232008474634,85177,9.8,356.5,10.244,-394.6,2.36,2.46,81.94,-0.5,17.19,0.05,-0.24,-0.55,11696.81,156.0,152.53,139.42,136.0,138.0
1764887232054113985,85299,9.94,487.3,10.232,-303.0,2.29,3.28,80.69,-0.56,15.81,-0.94,0.42,0.2,11691.5,176.0,154.83,138.53,136.0,138.0
1764887232090967897,85423,9.244,0.0,10.364,-238.8,2.25,2.95,80.0,0.0,15.0,0.68,0.27,0.0,11683.78,194.0,158.67,143.36,136.0,138.0
1764887232213845398,85547,9.844,0.0,10.224,-279.7,1.8,2.71,78.37,-0.06,14.38,0.14,0.78,-0.29,11690.13,207.0,158.3,137.42,138.0,138.0
1764887232332604491,85668,9.324,540.2,9.976,-282.3,1.31,3.96,76.37,0.31,13.94,-0.08,-0.78,1.96,11688.58,207.0,162.55,135.46,138.0,138.0
1764887232455484900,85789,9.968,434.1,10.024,-152.3,1.27,3.24,74.12,1.25,13.63,0.0,0.37,0.5,11680.18,214.0,162.44,143.21,138.0,140.0
1764887232553853568,85911,9.976,328.9,10.304,-240.3,2.5,2.73,72.12,1.88,13.44,0.83,0.62,-0.61,218.32,214.0,152.28,143.33,138.0,140.0
1764887232656184097,86011,10.12,0.0,10.404,-276.2,1.64,3.34,71.06,1.94,13.19,-0.44,0.0,0.73,234.44,217.0,159.67,142.99,138.0,140.0
1764887232779055321,86111,9.316,417.9,10.176,-341.8,1.93,3.83,69.94,2.06,12.81,0.67,0.39,-0.93,11691.16,211.0,155.53,141.17,138.0,140.0
1764887233108493571,86235,10.116,388.4,10.28,-328.5,2.01,3.01,69.44,2.69,12.75,-0.6,-0.18,1.2,195.17,211.0,150.49,143.33,138.0,140.0
1764887233119954430,86335,9.544,325.7,10.028,-372.1,2.19,2.27,68.75,2.94,12.88,-0.6,-0.3,-0.33,11688.75,209.0,153.58,149.75,140.0,140.0
1764887233131161153,86460,9.948,360.2,30.572,-411.6,2.38,2.56,68.06,3.69,12.88,0.48,-0.41,-0.14,195.17,212.0,151.26,148.14,140.0,140.0
1764887233205009362,86560,9.94,0.0,10.232,0.0,2.32,2.07,67.94,3.75,13.06,-0.83,0.24,0.71,177.67,212.0,149.99,146.48,140.0,140.0
1764887233303288736,86660,1.284,230.6,10.296,-353.7,2.48,1.62,67.62,4.19,13.13,0.46,0.02,-0.36,169.27,210.0,154.78,153.97,140.0,142.0
1764887233401512167,86760,9.912,0.0,10.056,-325.0,2.42,2.42,67.12,4.31,13.13,-0.4,0.0,-0.2,180.08,211.0,152.57,150.9,140.0,142.0
1764887233516276549,86860,0.0,0.0,10.376,-423.7,3.18,2.93,66.81,4.44,13.25,1.08,-0.07,-0.93,9546.89,209.0,151.78,150.17,140.0,142.0
1764887233639147450,86973,9.712,0.0,10.48,-287.6,1.72,2.36,66.75,4.31,13.5,-0.85,0.64,-0.13,11674.52,201.0,156.28,152.92,140.0,142.0
1764887233737463952,87095,9.236,0.0,10.208,0.0,2.44,1.64,66.69,4.69,13.75,0.55,0.02,-0.37,164.3,201.0,153.44,153.44,142.0,142.0
1764887233888502135,87195,9.724,292.8,10.364,-371.3,2.48,2.13,67.0,4.81,13.88,-0.29,0.27,1.0,175.79,187.0,151.26,147.36,142.0,142.0
1764887233938132336,87296,9.86,353.3,10.26,-261.6,2.05,2.52,67.19,4.63,14.44,0.37,-0.07,0.13,5802.87,187.0,153.28,147.36,142.0,142.0
1764887234040517727,87396,9.948,286.8,9.868,-229.8,2.27,2.15,67.87,4.5,14.94,-0.98,-0.46,-0.58,157.78,178.0,159.05,148.53,142.0,142.0
1764887234159291436,87496,9.996,289.8,10.352,-372.3,2.03,2.4,68.44,4.56,14.94,0.11,-0.03,0.49,11687.04,184.0,153.05,149.09,142.0,144.0
1764887234282140010,87617,1.896,439.4,10.364,0.0,3.5,2.64,69.37,4.56,14.94,0.35,-0.14,0.14,11695.27,193.0,149.08,142.18,142.0,144.0
1764887234400903293,87738,9.656,375.0,10.328,-314.7,2.85,2.81,70.06,4.0,15.0,0.32,0.21,0.02,11684.29,193.0,154.62,145.18,142.0,144.0
1764887234519712260,87858,9.912,265.1,10.312,-335.8,2.75,2.27,71.12,3.94,15.13,0.96,-0.22,-0.56,11683.61,199.0,153.47,148.72,144.0,144.0
1764887234638481246,87977,10.232,408.5,10.004,0.0,2.85,3.2,72.94,3.0,15.06,-0.83,-0.28,1.42,11695.27,199.0,145.95,145.95,144.0,144.0
1764887234740881181,88098,10.164,480.8,10.16,-347.8,2.95,2.85,74.56,2.19,15.13,-0.24,0.43,-0.74,189.68,199.0,147.83,140.34,144.0,144.0
1764887234839191046,88199,0.0,0.0,9.952,-307.0,2.7,2.3,74.56,1.88,15.19,-0.93,0.15,-0.26,174.59,195.0,154.9,146.17,144.0,144.0
1764887234941578203,88299,9.416,305.1,10.5,0.0,2.17,2.25,74.56,2.06,14.94,0.03,-0.17,-0.96,210.09,195.0,154.97,151.39,144.0,146.0
1764887235064467145,88398,10.08,345.9,10.316,-349.2,2.89,3.09,74.69,2.0,14.38,0.76,-0.23,0.99,11685.5,189.0,151.28,146.05,144.0,146.0
1764887235191414886,88522,9.728,428.0,10.304,0.0,2.54,2.27,74.81,1.37,14.25,0.97,1.2,-2.22,11687.04,177.0,153.22,146.32,144.0,146.0
1764887235293757151,88651,9.88,267.0,10.46,-311.2,2.29,1.74,74.81,1.69,14.06,0.81,1.04,0.28,181.96,162.0,151.84,147.7,146.0,146.0
1764887235412545762,88751,0.0,382.2,10.336,-304.6,2.03,2.87,74.69,1.81,13.81,-1.16,-0.92,1.86,11689.78,167.0,153.05,148.1,146.0,146.0
1764887235514983282,88873,9.772,0.0,10.292,-271.7,2.17,3.14,75.0,1.75,13.5,0.57,0.71,-0.73,5603.59,167.0,150.91,139.98,146.0,146.0
1764887235633742339,88973,9.876,346.3,9.748,-314.5,2.36,3.26,75.25,1.44,13.5,-0.73,0.12,-0.83,11690.47,176.0,152.51,144.86,146.0,148.0
1764887235752522024,89094,9.812,364.4,10.004,-372.7,2.95,2.09,75.87,1.81,13.25,0.3,-0.07,0.02,10648.61,180.0,149.7,146.1,146.0,148.0
1764887236080486883,89210,9.168,448.2,9.828,0.0,2.68,2.64,76.06,1.94,13.06,1.39,0.37,0.37,11695.61,181.0,151.01,143.36,146.0,148.0
1764887236092602440,89327,9.784,0.0,9.984,-314.5,3.36,2.93,76.25,1.5,13.06,-0.21,-0.31,1.26,214.72,181.0,145.82,135.55,146.0,148.0
1764887236166206762,89427,10.02,310.8,10.276,0.0,2.29,2.01,76.31,1.56,13.13,-0.01,-0.31,-0.25,204.43,186.0,149.16,145.95,148.0,148.0
1764887236178404038,89527,9.732,317.5,10.392,0.0,2.68,2.5,76.06,1.75,12.88,-0.01,-0.2,0.66,218.66,186.0,149.6,148.7,148.0,148.0
1764887236268552239,89627,10.156,0.0,10.172,-365.4,2.4,2.25,76.06,1.69,12.81,0.31,-0.12,0.88,193.62,195.0,147.95,144.8,148.0,148.0
1764887236366873468,89728,10.024,428.5,10.012,-334.7,2.32,3.07,75.87,1.19,12.88,-0.47,-0.88,-0.81,183.85,195.0,151.39,142.43,148.0,148.0
1764887236469248574,89828,9.848,363.3,10.168,0.0,2.93,2.07,76.19,1.31,12.88,0.34,0.07,0.11,216.6,200.0,149.34,143.78,148.0,148.0
1764887236567571636,89928,10.188,0.0,10.336,-291.2,2.42,2.3,76.06,1.63,12.69,0.08,0.13,-0.01,213.0,204.0,151.57,147.36,148.0,150.0
1764887236694531063,90029,1.732,0.0,9.8,-260.5,2.13,3.05,76.0,1.69,12.56,-0.43,0.63,0.85,11684.98,208.0,154.13,146.74,148.0,150.0
1764887236813306314,90153,9.66,0.0,9.916,-298.5,1.95,3.2,76.0,1.19,12.75,0.28,-0.14,-2.27,11688.07,209.0,154.83,143.96,150.0,150.0
1764887236927999246,90273,9.976,345.6,10.26,-276.8,2.62,3.18,76.44,1.56,12.69,0.28,0.24,0.01,11686.18,209.0,154.38,147.73,150.0,150.0
1764887237050862980,90389,10.176,324.5,10.156,0.0,2.34,2.27,76.19,1.94,12.69,0.0,0.29,-0.15,11685.32,209.0,154.49,147.53,150.0,150.0
1764887237173730413,90510,10.084,357.7,10.06,0.0,2.21,3.14,75.94,1.56,13.0,-0.46,0.03,0.64,11685.84,201.0,156.68,145.63,150.0,150.0
1764887237272045939,90633,9.884,286.5,10.144,0.0,1.93,2.4,76.62,2.0,13.56,-0.35,0.28,-0.14,217.98,201.0,150.49,143.33,150.0,150.0
1764887237370264062,90733,9.34,247.8,10.376,-289.2,2.27,1.78,76.5,2.69,13.94,0.68,0.26,0.61,263.77,197.0,151.88,149.52,150.0,152.0
1764887237472720836,90833,9.792,0.0,10.072,-350.1,2.68,1.95,75.87,2.88,14.63,0.07,0.64,0.35,204.26,197.0,153.92,153.02,150.0,152.0
1764887237575119687,90934,9.496,0.0,10.028,-362.0,2.21,3.07,75.25,2.88,15.5,-0.46,-0.77,-0.12,200.83,196.0,152.67,146.37,150.0,152.0
1764887237673417677,91034,9.748,303.6,10.34,-309.6,1.82,2.34,75.62,3.31,15.75,-0.37,0.37,0.19,191.05,181.0,152.57,147.57,152.0,152.0
1764887237771708742,91133,9.836,326.6,10.452,0.0,2.95,1.89,75.62,4.25,15.75,1.28,0.51,-0.24,179.39,181.0,152.11,150.3,152.0,152.0
1764887238012477681,91234,9.636,300.2,10.264,-310.4,2.54,2.11,75.19,4.31,16.0,0.59,0.49,-0.82,11685.67,171.0,154.06,149.75,152.0,152.0
1764887238023959588,91361,9.82,438.0,10.092,-336.7,2.99,3.77,74.44,4.31,16.25,-0.03,0.06,-0.64,11683.09,171.0,150.79,144.26,152.0,152.0
1764887238148539306,91485,9.208,0.0,10.38,-327.0,2.19,2.3,75.0,5.25,16.06,-0.33,0.06,-0.52,11684.29,182.0,151.29,148.56,152.0,154.0
1764887238250920752,91611,9.188,374.8,10.16,0.0,2.38,2.42,75.19,6.06,15.5,-0.06,0.3,-0.16,5612.17,197.0,152.14,145.44,152.0,154.0
1764887238361452837,91711,9.504,400.4,10.344,0.0,2.7,3.69,75.5,6.0,15.25,-0.14,0.2,-0.08,11688.58,197.0,155.45,147.03,154.0,154.0
1764887238484419715,91824,10.076,0.0,9.888,-261.4,2.29,2.4,76.31,6.13,15.06,-0.61,0.76,0.16,11687.72,202.0,150.87,145.25,154.0,154.0
1764887238607228674,91944,9.916,0.0,10.12,-332.7,2.97,2.17,76.87,6.38,15.0,1.17,0.42,-0.29,11684.98,195.0,152.4,148.92,154.0,154.0
1764887238730104501,92069,9.828,320.9,10.088,-243.5,2.29,2.23,76.56,5.88,15.06,0.17,0.14,0.36,11680.87,189.0,155.71,148.36,154.0,154.0
1764887238852975902,92193,9.792,315.3,10.22,-307.2,3.07,2.34,77.0,5.5,14.94,0.12,0.46,-0.25,11685.84,185.0,151.43,148.72,154.0,154.0
1764887238955370717,92316,9.78,277.1,10.064,-401.2,2.79,2.68,77.44,6.0,14.75,0.66,-0.15,1.22,202.88,185.0,146.91,146.91,154.0,156.0
1764887239078244771,92417,10.236,0.0,9.948,-343.2,2.34,2.64,77.19,5.63,14.81,0.3,0.01,-0.54,11682.41,183.0,153.41,149.05,154.0,156.0
1764887239188835120,92540,9.86,0.0,10.26,-263.2,2.62,3.65,77.12,5.19,14.88,0.44,-0.3,0.2,10179.04,178.0,153.03,144.25,156.0,156.0
1764887239307579024,92653,10.06,352.9,10.136,0.0,2.36,2.7,78.12,5.44,14.5,-0.57,0.27,-0.64,11687.21,178.0,153.76,146.44,156.0,156.0
1764887239405883135,92769,10.148,0.0,10.0,-295.5,2.77,2.03,78.81,5.69,14.31,0.56,0.46,-0.19,166.7,183.0,150.6,144.12,156.0,156.0
1764887239508294762,92869,9.664,310.3,10.232,-251.4,2.93,2.79,78.56,5.31,14.44,-0.56,-0.09,0.73,165.5,183.0,155.11,148.91,156.0,156.0
1764887239627075665,92969,10.244,0.0,10.332,-295.9,2.7,2.75,78.87,5.19,14.38,0.08,0.01,0.24,11687.9,193.0,154.14,145.57,156.0,156.0
1764887239749918050,93091,9.78,332.9,10.192,-348.5,2.7,2.11,80.06,5.69,14.31,0.75,0.41,-1.68,11685.32,197.0,154.03,149.24,156.0,158.0
1764887240060473615,93215,0.0,0.0,10.376,-358.0,2.56,2.36,79.87,5.25,14.31,0.15,-0.06,0.7,6025.48,192.0,154.86,150.02,156.0,158.0
1764887240071633318,93316,9.968,323.0,10.096,-321.8,2.29,2.42,80.12,5.0,14.38,0.43,-0.26,-1.09,11691.16,190.0,153.55,144.26,158.0,158.0
1764887240093980502,93441,9.424,0.0,10.28,0.0,2.36,2.27,81.0,5.0,14.31,-0.62,0.1,-0.27,11679.84,190.0,150.72,146.47,158.0,158.0
1764887240216847198,93556,0.0,305.7,10.384,-415.9,2.15,2.23,81.31,5.0,14.19,0.37,0.9,-1.08,11681.55,187.0,153.22,152.53,158.0,158.0
1764887240315152910,93679,9.632,322.5,10.056,-317.6,2.52,2.05,81.0,4.5,14.25,0.0,0.06,0.78,156.58,187.0,146.91,141.54,158.0,158.0
1764887240437980682,93779,9.852,328.2,9.552,-406.9,2.99,2.3,81.25,4.06,13.94,0.29,-0.25,-0.39,11693.56,186.0,151.09,146.76,158.0,158.0
1764887240570920217,93901,9.64,325.1,10.24,0.0,2.34,2.97,81.81,4.0,13.44,0.63,0.42,0.0,11690.47,185.0,148.72,148.04,158.0,160.0
1764887240683767276,94027,9.72,335.0,10.208,-371.9,2.91,2.46,81.31,3.56,13.56,-0.65,-0.15,0.41,11689.27,188.0,152.24,146.85,160.0,160.0
1764887240806654601,94149,1.988,333.8,10.308,719.1,2.68,3.46,81.44,3.44,13.38,-0.29,0.0,0.41,11696.13,184.0,150.87,145.25,160.0,160.0
1764887240915009820,94271,9.02,453.6,10.196,-366.1,2.36,2.93,82.19,3.75,13.06,-0.77,0.42,1.06,190.02,184.0,146.91,137.95,160.0,160.0
1764887241031910542,94371,9.62,334.6,10.3,0.0,3.05,1.95,82.31,3.75,13.0,-0.25,0.0,1.66,11684.98,188.0,151.76,148.9,160.0,160.0
1764887241154779009,94496,9.792,313.1,10.128,-287.9,2.05,2.38,81.81,3.31,12.88,0.1,0.07,0.48,11693.73,191.0,152.92,145.51,160.0,160.0
1764887241277678734,94618,10.056,384.7,10.376,-309.5,2.89,2.73,82.5,3.06,12.31,-0.32,0.23,0.03,11689.95,195.0,153.22,146.32,160.0,160.0
1764887241396389234,94741,9.84,0.0,10.064,-320.4,3.05,2.4,82.75,3.38,12.31,1.27,0.67,-0.56,11682.07,194.0,151.84,149.77,160.0,162.0
1764887241519295589,94863,10.248,0.0,9.78,0.0,2.95,2.68,82.06,3.13,12.31,-0.5,0.07,-0.36,11690.47,194.0,152.58,148.98,162.0,162.0
1764887241638067789,94983,0.0,0.0,10.348,0.0,2.5,3.03,82.25,2.88,12.13,-0.3,-0.13,-1.0,11695.79,197.0,150.07,143.28,162.0,162.0
1764887241736363470,95104,9.372,392.1,0.0,0.0,2.87,2.75,83.0,3.19,11.94,-0.35,0.07,0.78,195.68,197.0,149.7,144.08,162.0,162.0
1764887241972477964,95203,10.284,0.0,9.944,-321.2,2.73,2.23,82.56,2.94,12.0,-0.53,-0.15,0.0,11689.27,198.0,151.66,149.75,162.0,162.0
1764887241984355984,95325,9.98,341.8,10.192,-292.9,2.21,2.56,82.31,2.88,11.94,0.17,0.18,-0.18,11695.96,192.0,151.71,146.14,162.0,162.0
1764887242104986636,95449,9.364,363.1,10.308,-347.6,2.03,2.95,82.75,3.0,12.0,-0.76,0.24,0.68,11688.58,187.0,151.57,146.18,162.0,164.0
1764887242203303727,95570,0.0,264.8,9.92,-337.4,2.15,2.44,82.69,3.0,12.06,0.61,0.18,-0.15,201.34,187.0,150.49,152.28,162.0,164.0
1764887242305649887,95670,9.496,340.7,10.332,-336.9,2.36,1.82,82.31,2.94,12.13,-0.12,0.3,-1.11,199.97,187.0,151.24,150.42,164.0,164.0
1764887242403921572,95770,9.536,0.0,10.268,-416.5,2.5,3.09,82.31,2.88,12.19,-0.17,-0.61,-0.56,7899.98,191.0,149.06,141.67,164.0,164.0
1764887242506388376,95872,9.992,0.0,10.144,-341.7,2.95,2.87,82.81,3.0,12.06,-0.4,1.1,-0.73,218.66,191.0,147.79,142.63,164.0,164.0
1764887242625146322,95971,1.608,0.0,10.176,-340.6,2.54,1.88,82.37,3.0,12.13,0.5,0.07,-0.91,11685.84,196.0,151.09,149.64,164.0,164.0
1764887242748014445,96093,8.892,302.6,10.304,-350.4,2.81,3.07,81.5,2.94,12.19,0.43,-0.21,-0.09,11691.33,197.0,150.46,145.63,164.0,164.0
1764887242856340842,96215,10.364,0.0,9.688,-432.3,3.36,3.07,81.37,2.94,12.13,0.27,-0.11,0.56,6662.95,191.0,149.7,144.08,164.0,164.0
1764887242969178160,96315,9.26,0.0,10.232,-306.7,3.13,2.11,81.62,3.06,12.13,-0.19,0.41,-0.73,11682.92,176.0,151.82,149.91,164.0,166.0
1764887243071590215,96437,10.14,357.2,10.204,0.0,2.75,1.88,80.87,3.06,12.25,-0.79,0.36,-0.52,198.77,176.0,150.1,146.44,164.0,166.0
1764887243190344402,96537,1.916,0.0,10.224,-336.4,1.86,3.24,80.81,3.06,12.31,-0.07,0.12,0.24,11697.5,179.0,153.1,145.92,166.0,166.0
1764887243313187864,96659,10.216,420.0,10.472,-360.6,2.03,2.91,81.37,3.13,12.38,0.03,0.39,1.23,11687.21,182.0,153.22,146.32,166.0,166.0
1764887243421554472,96781,9.644,280.3,10.46,-325.3,1.99,1.95,81.0,3.25,12.38,0.04,-0.58,0.34,187.28,182.0,151.93,148.27,166.0,166.0
1764887243556476377,96880,9.648,307.6,10.212,0.0,2.27,2.52,80.56,3.31,12.31,0.03,0.23,-0.01,174.07,177.0,151.88,147.16,166.0,166.0
1764887243612231873,96980,9.736,405.7,10.048,0.0,2.32,3.03,80.56,3.38,12.19,0.46,-0.35,0.0,171.16,177.0,152.28,143.33,166.0,166.0
1764887243735088020,97079,9.856,0.0,9.916,-361.4,2.7,2.89,80.87,3.5,12.06,-0.31,0.82,0.59,11688.07,178.0,153.01,143.87,166.0,168.0
1764887243948476971,97203,10.208,0.0,10.396,0.0,1.8,2.07,80.69,3.56,12.06,0.35,0.01,-0.22,11684.47,187.0,154.72,148.56,168.0,168.0
1764887243968571636,97335,10.236,0.0,0.0,0.0,2.07,3.28,80.37,3.63,11.88,-0.21,0.2,0.17,3449.55,196.0,151.98,141.71,168.0,168.0
1764887244091426029,97434,9.816,421.2,10.172,0.0,2.13,2.77,80.5,3.69,11.63,0.4,0.64,-0.82,11691.5,200.0,152.13,143.15,168.0,168.0
1764887244189718173,97558,9.776,0.0,31.252,-253.3,1.7,2.44,80.5,3.75,11.75,-0.02,0.01,0.16,179.39,200.0,152.62,142.1,168.0,168.0
1764887244316691228,97657,9.704,0.0,10.344,-311.6,2.5,2.03,80.06,3.88,11.63,-0.13,0.05,0.51,11689.78,200.0,153.1,149.27,168.0,168.0
1764887244414999797,97784,1.736,329.6,10.08,-407.9,2.48,3.44,80.31,4.0,11.38,-0.28,-0.47,0.58,213.17,200.0,146.07,140.91,168.0,168.0
1764887244517375942,97884,10.224,327.3,10.1,-291.1,2.6,2.44,81.0,3.94,11.13,-0.25,0.74,0.03,199.97,204.0,152.37,145.15,168.0,168.0
1764887244636096405,97984,0.0,0.0,10.244,-311.7,2.79,2.05,81.06,4.06,11.25,0.91,0.18,-0.36,11682.41,209.0,154.54,149.09,170.0,170.0
1764887244848477198,98106,9.752,326.8,0.0,-293.6,2.77,2.01,80.81,4.06,10.94,-0.45,0.19,0.05,11695.1,206.0,149.77,146.32,170.0,170.0
1764887244885989365,98231,10.148,381.1,10.332,-358.8,2.73,3.2,81.19,3.88,10.88,0.55,0.03,-0.43,11683.61,200.0,152.92,146.18,170.0,170.0
1764887245000675252,98353,10.056,301.0,10.068,-258.3,2.05,1.86,81.69,3.81,10.88,-0.69,-0.04,0.27,11679.66,200.0,154.73,151.14,170.0,170.0
1764887245098990867,98469,9.556,0.0,10.364,-294.7,2.07,2.85,81.37,3.81,10.81,-0.64,0.28,0.6,188.48,197.0,152.52,149.34,170.0,170.0
1764887245225910351,98569,9.708,380.7,10.152,0.0,2.64,2.3,81.31,3.94,11.0,0.49,-0.18,0.95,11687.04,192.0,153.96,148.48,170.0,170.0
1764887245348760736,98695,9.5,283.1,10.168,0.0,2.66,2.27,81.5,3.63,11.63,-0.98,-0.1,0.06,11679.84,183.0,156.87,150.07,170.0,172.0
1764887245463485260,98816,10.132,232.7,10.384,-281.3,2.89,1.6,81.94,4.0,12.0,0.84,0.59,-0.95,11680.35,183.0,154.62,151.71,172.0,172.0
1764887245582229957,98932,9.924,299.6,10.208,-349.3,3.11,2.29,82.0,4.13,12.69,0.35,0.0,0.68,11691.5,178.0,151.71,148.23,172.0,172.0
1764887245796469945,99053,9.872,0.0,10.444,0.0,2.46,2.03,81.44,3.75,13.69,-0.58,-0.12,0.96,11684.64,179.0,150.75,148.04,172.0,172.0
1764887245832085601,99177,10.384,324.4,10.36,-367.5,2.25,2.36,81.44,4.13,13.94,0.74,0.04,-0.53,11685.5,187.0,151.98,151.29,172.0,172.0
1764887245956834383,99303,9.728,0.0,10.164,-429.5,2.75,2.27,80.81,4.25,13.94,0.12,-0.02,-0.36,11700.59,187.0,146.47,144.35,172.0,172.0
1764887246073766061,99419,10.236,0.0,10.192,-330.6,3.26,3.57,80.25,4.44,13.88,0.2,-0.12,0.12,11698.36,194.0,149.24,143.76,172.0,172.0
1764887246192533655,99542,9.568,381.8,10.412,-279.3,2.52,2.6,79.44,4.56,13.94,-0.31,0.59,-0.56,11688.41,199.0,151.84,147.7,174.0,174.0
1764887246327650503,99663,10.44,314.7,10.252,-329.5,2.15,2.17,79.25,4.81,13.69,0.68,-0.55,0.07,11692.01,206.0,149.93,146.5,174.0,174.0
1764887246446411726,99798,10.056,0.0,10.236,0.0,2.44,2.7,79.06,4.56,12.88,1.09,0.24,1.02,11692.18,213.0,150.55,143.53,174.0,174.0
1764887246565264984,99918,10.304,336.3,10.048,-292.2,2.56,2.46,78.44,4.5,12.88,0.65,0.03,0.7,11687.38,213.0,152.3,147.18,174.0,174.0
1764887246663560169,100034,0.0,0.0,10.188,0.0,2.54,1.8,77.94,5.0,12.63,0.76,0.02,0.49,5175.36,215.0,153.19,149.13,174.0,174.0
1764887246794616008,100133,9.944,0.0,10.148,-309.1,2.77,3.42,77.56,5.19,12.44,1.13,0.46,-0.44,11689.78,214.0,153.87,141.75,174.0,174.0
1764887246892938025,100265,9.468,462.3,9.952,0.0,2.68,4.38,77.37,5.31,12.88,0.12,-0.01,-0.88,253.13,214.0,153.37,136.83,174.0,174.0
1764887247015794341,100365,9.904,0.0,10.28,-345.6,2.89,2.52,77.87,5.88,13.0,0.23,0.66,-0.47,11686.7,209.0,151.96,145.18,176.0,176.0
1764887247144597568,100486,9.88,274.5,9.848,-379.1,3.03,2.34,77.56,7.0,13.19,-0.44,-0.08,-0.22,11690.47,208.0,148.39,149.08,176.0,176.0
1764887247236976847,100608,10.152,0.0,10.248,0.0,3.13,2.05,76.75,7.31,14.0,-1.03,-0.34,1.94,2288.15,208.0,145.18,146.63,176.0,176.0
1764887247339314274,100708,9.12,369.8,10.072,0.0,2.6,2.5,76.31,7.69,15.38,-1.02,0.38,-0.21,2721.53,208.0,145.23,143.69,176.0,176.0
1764887247458131261,100808,9.416,256.9,10.104,0.0,3.24,1.99,75.94,8.81,16.5,0.48,0.58,-0.46,11691.84,203.0,149.4,149.94,176.0,176.0
1764887247568729485,100930,9.708,333.4,9.724,-345.7,3.22,2.62,74.56,10.44,18.62,0.45,-0.13,0.36,9469.72,168.0,146.01,146.78,176.0,176.0
1764887247667018307,101039,9.552,467.1,10.216,0.0,2.75,2.87,72.81,11.38,20.44,1.29,-0.67,0.04,8216.74,168.0,146.25,144.48,176.0,176.0
1764887247992475046,101139,9.492,254.7,10.184,-394.9,3.69,1.72,71.87,11.19,20.56,-0.05,-0.37,1.83,11696.13,152.0,144.07,148.67,178.0,178.0
1764887248004759933,101263,9.312,276.7,10.276,-419.2,3.59,2.03,71.44,10.94,19.69,-0.03,-0.24,-0.54,11707.45,157.0,141.03,145.82,178.0,178.0
1764887248035637165,101385,9.56,0.0,9.776,-476.8,3.87,3.22,71.12,11.06,18.87,0.41,0.49,0.24,11705.9,156.0,142.87,141.49,178.0,178.0
1764887248133929195,101507,9.332,0.0,10.304,-360.0,2.7,3.13,70.56,10.5,18.37,-0.46,0.03,0.06,161.9,156.0,144.61,137.29,178.0,178.0
1764887248256830310,101607,9.7,370.2,10.068,-480.0,2.99,3.55,70.75,10.75,17.75,0.65,-0.16,-0.75,11705.22,154.0,146.05,140.82,178.0,178.0
1764887248359159153,101730,9.708,0.0,10.232,-428.7,2.79,2.54,71.94,11.38,16.75,0.62,-0.61,-0.79,162.75,154.0,144.61,139.12,178.0,178.0
1764887248457468887,101830,10.156,431.6,10.068,0.0,2.21,2.99,71.94,11.25,16.44,0.23,0.15,-0.04,157.78,160.0,147.95,140.08,178.0,178.0
1764887248580369150,101931,9.412,397.0,10.404,-322.6,2.81,3.34,71.44,11.06,16.19,-0.16,-0.32,-0.09,11699.21,162.0,149.09,141.66,180.0,178.0
1764887248707337207,102052,10.068,388.0,10.168,-391.8,2.58,2.66,71.56,11.44,15.5,-0.09,0.06,-0.69,11695.96,165.0,147.19,144.45,180.0,180.0
1764887248832480897,102178,9.216,266.9,10.332,-372.8,3.55,2.11,73.0,12.13,14.75,1.13,-0.2,0.16,11686.87,162.0,148.87,148.87,180.0,180.0
1764887248928534704,102300,9.7,0.0,10.308,-344.6,2.85,2.09,73.62,12.13,15.06,-0.09,0.06,0.04,156.41,162.0,153.76,148.27,180.0,180.0
1764887249051373144,102401,10.072,0.0,10.288,-405.9,3.03,1.88,73.62,12.06,15.06,-0.12,0.62,0.28,11702.3,156.0,145.57,146.53,180.0,180.0
1764887249149681527,102523,9.844,325.5,10.156,-509.4,3.28,2.32,74.25,12.38,14.5,0.01,-0.03,-1.16,183.68,156.0,142.78,148.27,180.0,180.0
